date,qqq
2015-04-10,50
2015-04-11,53
2015-04-12,37
2015-04-13,42
2015-04-14,39
2015-04-15,44
2015-04-16,61
2015-04-17,37
2015-04-18,46
2015-04-19,41
2015-04-20,38
2015-04-21,49
2015-04-22,45
2015-04-23,49
2015-04-24,60
2015-04-25,50
2015-04-26,42
2015-04-27,46
2015-04-28,58
2015-04-29,51
2015-04-30,43
2015-05-01,44
2015-05-02,47
2015-05-03,36
2015-05-04,46
2015-05-05,69
2015-05-06,57
2015-05-07,54
2015-05-08,44
2015-05-09,32
2015-05-10,47
2015-05-11,38
2015-05-12,33
2015-05-13,39
2015-05-14,52
2015-05-15,65
2015-05-16,28
2015-05-17,40
2015-05-18,48
2015-05-19,51
2015-05-20,40
2015-05-21,50
2015-05-22,37
2015-05-23,41
2015-05-24,49
2015-05-25,40
2015-05-26,49
2015-05-27,38
2015-05-28,47
2015-05-29,45
2015-05-30,31
2015-05-31,32
2015-06-01,54
2015-06-02,44
2015-06-03,41
2015-06-04,46
2015-06-05,41
2015-06-06,36
2015-06-07,50
2015-06-08,47
2015-06-09,54
2015-06-10,42
2015-06-11,38
2015-06-12,43
2015-06-13,50
2015-06-14,29
2015-06-15,39
2015-06-16,48
2015-06-17,43
2015-06-18,46
2015-06-19,47
2015-06-20,57
2015-06-21,52
2015-06-22,48
2015-06-23,54
2015-06-24,37
2015-06-25,49
2015-06-26,59
2015-06-27,41
2015-06-28,37
2015-06-29,56
2015-06-30,60
2015-07-01,48
2015-07-02,42
2015-07-03,58
2015-07-04,39
2015-07-05,46
2015-07-06,46
2015-07-07,48
2015-07-08,69
2015-07-09,45
2015-07-10,59
2015-07-11,44
2015-07-12,49
2015-07-13,48
2015-07-14,47
2015-07-15,50
2015-07-16,61
2015-07-17,70
2015-07-18,50
2015-07-19,47
2015-07-20,49
2015-07-21,60
2015-07-22,51
2015-07-23,66
2015-07-24,48
2015-07-25,55
2015-07-26,43
2015-07-27,62
2015-07-28,46
2015-07-29,48
2015-07-30,51
2015-07-31,56
2015-08-01,47
2015-08-02,48
2015-08-03,48
2015-08-04,61
2015-08-05,44
2015-08-06,56
2015-08-07,60
2015-08-08,59
2015-08-09,52
2015-08-10,50
2015-08-11,47
2015-08-12,59
2015-08-13,51
2015-08-14,64
2015-08-15,50
2015-08-16,47
2015-08-17,53
2015-08-18,44
2015-08-19,54
2015-08-20,64
2015-08-21,74
2015-08-22,62
2015-08-23,52
2015-08-24,100
2015-08-25,82
2015-08-26,63
2015-08-27,73
2015-08-28,69
2015-08-29,66
2015-08-30,44
2015-08-31,41
2015-09-01,75
2015-09-02,62
2015-09-03,60
2015-09-04,63
2015-09-05,42
2015-09-06,42
2015-09-07,41
2015-09-08,59
2015-09-09,61
2015-09-10,46
2015-09-11,43
2015-09-12,46
2015-09-13,51
2015-09-14,50
2015-09-15,47
2015-09-16,63
2015-09-17,54
2015-09-18,67
2015-09-19,48
2015-09-20,43
2015-09-21,45
2015-09-22,58
2015-09-23,38
2015-09-24,61
2015-09-25,56
2015-09-26,48
2015-09-27,36
2015-09-28,50
2015-09-29,65
2015-09-30,51
2015-10-01,47
2015-10-02,82
2015-10-03,53
2015-10-04,49
2015-10-05,43
2015-10-06,51
2015-10-07,58
2015-10-08,52
2015-10-09,43
2015-10-10,46
2015-10-11,33
2015-10-12,51
2015-10-13,50
2015-10-14,52
2015-10-15,47
2015-10-16,48
2015-10-17,42
2015-10-18,39
2015-10-19,64
2015-10-20,59
2015-10-21,43
2015-10-22,62
2015-10-23,51
2015-10-24,30
2015-10-25,36
2015-10-26,52
2015-10-27,49
2015-10-28,53
2015-10-29,52
2015-10-30,43
2015-10-31,40
2015-11-01,42
2015-11-02,40
2015-11-03,44
2015-11-04,50
2015-11-05,39
2015-11-06,60
2015-11-07,44
2015-11-08,34
2015-11-09,41
2015-11-10,59
2015-11-11,57
2015-11-12,47
2015-11-13,53
2015-11-14,44
2015-11-15,25
2015-11-16,52
2015-11-17,35
2015-11-18,44
2015-11-19,61
2015-11-20,46
2015-11-21,33
2015-11-22,35
2015-11-23,34
2015-11-24,42
2015-11-25,53
2015-11-26,41
2015-11-27,34
2015-11-28,37
2015-11-29,31
2015-11-30,27
2015-12-01,54
2015-12-02,43
2015-12-03,51
2015-12-04,51
2015-12-05,39
2015-12-06,29
2015-12-07,48
2015-12-08,41
2015-12-09,45
2015-12-10,56
2015-12-11,49
2015-12-12,48
2015-12-13,36
2015-12-14,52
2015-12-15,44
2015-12-16,44
2015-12-17,48
2015-12-18,62
2015-12-19,40
2015-12-20,31
2015-12-21,42
2015-12-22,54
2015-12-23,47
2015-12-24,43
2015-12-25,33
2015-12-26,35
